Time,Day,Temp,Humidity,Light_Intensity,Occupancy,Energy
10:00,Saturday,25.98498208,73.87410618,1116.987416,1,11.98767067
10:40,Saturday,25.98625719,73.8772481,1117.092258,1,11.97675636
0:40,Sunday,25.98753229,73.88039003,1117.1971,1,11.89939254
4:40,Sunday,25.9888074,73.88353196,1117.301942,1,11.87812392
15:20,Sunday,25.99008251,73.88667389,1117.406784,1,11.82336191
18:20,Sunday,25.99135761,73.88981582,1117.511626,1,11.80007761
9:40,Monday,25.99263272,73.89295775,1117.616468,1,11.73094372
18:40,Monday,25.99390783,73.89609967,1117.72131,1,11.68292029
5:20,Wednesday,25.99518293,73.8992416,1117.826152,1,11.52258674
5:40,Thursday,25.99645804,73.90238353,1117.930994,1,11.37630388
20:40,Friday,25.99773314,73.90552546,1118.035836,1,11.20690058
20:00,Sunday,25.99900825,73.90866739,1118.140678,1,11.02597111
6:40,Thursday,26.00028336,73.91180932,1118.24552,1,10.71315564
3:40,Monday,26.00155846,73.91495125,1118.350363,1,10.38533675
2:00,Wednesday,26.00283357,73.91809317,1118.455205,1,9.642129582
11:00,Friday,26.00410868,73.9212351,1118.560047,1,8.908401506
21:00,Sunday,26.00538378,73.92437703,1118.664889,1,8.175443419
11:40,Saturday,26.00665889,73.92751896,1118.769731,1,7.462526931
1:00,Saturday,26.00793399,73.93066089,1118.874573,1,6.880107941
3:20,Thursday,26.0092091,73.93380282,1118.979415,1,6.412862955
22:40,Sunday,26.01048421,73.93694475,1119.084257,1,6.255614964
4:20,Wednesday,26.01175931,73.94008667,1119.189099,1,6.182889981
3:20,Thursday,26.01303442,73.9432286,1119.293941,1,6.153271043
20:20,Sunday,26.01430953,73.94637053,1119.398783,1,6.047617745
20:40,Saturday,26.01558463,73.94951246,1119.503625,1,6.073891824
16:40,Wednesday,26.01685974,73.95265439,1119.608467,1,6.167718053
3:00,Tuesday,26.01813484,73.95579632,1119.713309,1,6.494457444
17:40,Sunday,26.01940995,73.95893824,1119.818152,1,6.804339346
16:40,Sunday,26.02068506,73.96208017,1119.922994,1,7.118664348
16:00,Saturday,26.02196016,73.9652221,1120.027836,1,7.454995013
10:00,Tuesday,26.02323527,73.96836403,1120.132678,1,7.681590608
21:40,Thursday,26.02451038,73.97150596,1120.23752,1,7.903988173
3:20,Wednesday,26.02578548,73.97464789,1120.342362,1,7.638804209
16:40,Monday,26.02706059,73.97778982,1120.447204,1,7.383383122
19:00,Saturday,26.02833569,73.98093174,1120.552046,1,7.163601892
18:40,Thursday,26.0296108,73.98407367,1120.656888,1,6.936192392
11:40,Sunday,26.03088591,73.9872156,1120.76173,1,6.818192855
17:20,Thursday,26.03216101,73.99035753,1120.866572,1,6.637887982
10:20,Thursday,26.03343612,73.99349946,1120.971414,1,6.650395496
16:00,Wednesday,26.03471123,73.99664139,1121.076256,1,6.677837832
18:40,Wednesday,26.03598633,73.99978332,1121.181098,1,6.675400276
2:40,Tuesday,26.03726144,74.00292524,1121.28594,1,6.736904562
22:00,Friday,26.03853654,74.00606717,1121.390783,1,6.886722936
6:20,Wednesday,26.03981165,74.0092091,1121.495625,1,6.998530636
11:40,Monday,26.04108676,74.01235103,1121.600467,1,7.390647492
13:20,Sunday,26.04236186,74.01549296,1121.705309,1,7.786711075
7:20,Monday,26.04363697,74.01863489,1121.810151,1,8.142373545
23:40,Tuesday,26.04491208,74.02177681,1121.914993,1,8.540862063
3:20,Sunday,26.04618718,74.02491874,1122.019835,1,8.79299134
23:40,Thursday,26.04746229,74.02806067,1122.124677,1,8.942254103
11:20,Saturday,26.04873739,74.0312026,1122.229519,1,8.279979939
13:00,Monday,26.0500125,74.03434453,1122.334361,1,7.720242869
13:00,Friday,26.05128761,74.03748646,1122.439203,1,7.215236558
14:20,Thursday,26.05256271,74.04062839,1122.544045,1,6.642352682
9:40,Wednesday,26.05383782,74.04377031,1122.648887,1,6.17488083
12:00,Monday,26.05511293,74.04691224,1122.753729,1,5.803287972
11:40,Wednesday,26.05638803,74.05005417,1122.858572,1,5.753509571
14:00,Wednesday,26.05766314,74.0531961,1122.963414,1,5.750051763
21:00,Wednesday,26.05893824,74.05633803,1123.068256,1,5.741882145
18:20,Sunday,26.06021335,74.05947996,1123.173098,1,5.827789696
18:40,Monday,26.06148846,74.06262189,1123.27794,1,5.796784949
12:00,Sunday,26.06276356,74.06576381,1123.382782,1,5.838105663
0:00,Saturday,26.06403867,74.06890574,1123.487624,1,5.889298729
4:00,Thursday,26.06531378,74.07204767,1123.592466,1,5.94756054
16:40,Wednesday,26.06658888,74.0751896,1123.697308,1,5.960496486
17:20,Monday,26.06786399,74.07833153,1123.80215,1,6.025680316
19:00,Friday,26.06913909,74.08147346,1123.906992,1,6.103871461
15:00,Thursday,26.0704142,74.08461538,1124.011834,1,6.140156542
9:40,Monday,26.07168931,74.08775731,1124.116676,1,6.239552005
7:40,Monday,26.07296441,74.09089924,1124.221518,1,6.242527367
14:40,Friday,26.07423952,74.09404117,1124.326361,1,6.352431888
8:40,Thursday,26.07551463,74.0971831,1124.431203,1,6.399729144
1:00,Friday,26.07678973,74.10032503,1124.536045,1,6.375623488
9:40,Friday,26.07806484,74.10346696,1124.640887,1,6.359028854
18:20,Wednesday,26.07933994,74.10660888,1124.745729,1,6.165390249
20:40,Friday,26.08061505,74.10975081,1124.850571,1,5.89418588
10:40,Friday,26.08189016,74.11289274,1124.955413,1,5.692930151
1:40,Sunday,26.08316526,74.11603467,1125.060255,1,5.460424664
22:00,Friday,26.08444037,74.1191766,1125.165097,1,5.289776662
6:40,Tuesday,26.08571548,74.12231853,1125.269939,1,5.190244157
5:20,Monday,26.08699058,74.12546046,1125.374781,1,5.218758691
5:00,Wednesday,26.08826569,74.12860238,1125.479623,1,5.367692839
13:40,Wednesday,26.0895408,74.13174431,1125.584465,1,5.554906406
15:20,Monday,26.0908159,74.13488624,1125.689307,1,5.612786236
23:00,Tuesday,26.09209101,74.13802817,1125.79415,1,5.765707698
15:20,Friday,26.09336611,74.1411701,1125.898992,1,5.90373265
19:40,Wednesday,26.09464122,74.14431203,1126.003834,1,5.956373605
4:20,Wednesday,26.09591633,74.14745395,1126.108676,1,5.97536454
0:40,Monday,26.09719143,74.15059588,1126.213518,1,6.042844836
13:40,Friday,26.09846654,74.15373781,1126.31836,1,6.109209572
4:00,Thursday,26.09974165,74.15687974,1126.423202,1,6.152935568
18:20,Tuesday,26.10101675,74.16002167,1126.528044,1,6.196217088
16:00,Sunday,26.10229186,74.1631636,1126.632886,1,6.266191793
10:00,Sunday,26.10356696,74.16630553,1126.737728,1,6.279677151
0:20,Sunday,26.10484207,74.16944745,1126.84257,1,6.296537667
6:20,Sunday,26.10611718,74.17258938,1126.947412,1,6.288147517
19:00,Saturday,26.10739228,74.17573131,1127.052254,1,6.306829245
20:00,Thursday,26.10866739,74.17887324,1127.157096,1,6.38316852
7:00,Saturday,26.1099425,74.18201517,1127.261938,1,6.584500828
21:00,Monday,26.1112176,74.1851571,1127.366781,1,6.751325151
16:40,Saturday,26.11249271,74.18829902,1127.471623,1,6.850762178
23:20,Tuesday,26.11376781,74.19144095,1127.576465,1,7.008552419
14:40,Monday,26.11504292,74.19458288,1127.681307,1,7.078608297
21:00,Saturday,26.11631803,74.19772481,1127.786149,1,7.158679912
21:40,Thursday,26.11759313,74.20086674,1127.890991,1,6.932938776
5:40,Wednesday,26.11886824,74.20400867,1127.995833,1,6.695297762
0:00,Tuesday,26.12014335,74.2071506,1128.100675,1,6.49835589
6:40,Friday,26.12141845,74.21029252,1128.205517,1,6.362787561
8:20,Tuesday,26.12269356,74.21343445,1128.310359,1,6.208337045
23:40,Saturday,26.12396866,74.21657638,1128.415201,1,6.071291235
6:40,Saturday,26.12524377,74.21971831,1128.520043,1,6.08855803
9:20,Tuesday,26.12651888,74.22286024,1128.624885,1,6.000675118
6:00,Tuesday,26.12779398,74.22600217,1128.729727,1,6.006024584
9:20,Wednesday,26.12906909,74.2291441,1128.83457,1,5.97112594
23:40,Tuesday,26.1303442,74.23228602,1128.939412,1,5.979586258
20:00,Monday,26.1316193,74.23542795,1129.044254,1,6.021134101
21:20,Saturday,26.13289441,74.23856988,1129.149096,1,6.073074844
15:20,Wednesday,26.13416951,74.24171181,1129.253938,1,6.169231648
14:40,Saturday,26.13544462,74.24485374,1129.35878,1,6.312956143
19:20,Thursday,26.13671973,74.24799567,1129.463622,1,6.38454547
5:00,Thursday,26.13799483,74.25113759,1129.568464,1,6.409734897
3:20,Wednesday,26.13926994,74.25427952,1129.673306,1,6.452069629
4:00,Friday,26.14054505,74.25742145,1129.778148,1,6.370921476
19:00,Friday,26.14182015,74.26056338,1129.88299,1,6.345157448
23:40,Saturday,26.14309526,74.26370531,1129.987832,1,6.296919475
1:00,Monday,26.14437036,74.26684724,1130.092674,1,6.250985236
8:00,Tuesday,26.14564547,74.26998917,1130.197516,1,6.208408754
16:20,Thursday,26.14692058,74.27313109,1130.302359,1,6.139605134
8:20,Tuesday,26.14819568,74.27627302,1130.407201,1,6.003134847
6:40,Monday,26.14947079,74.27941495,1130.512043,1,5.811397574
6:00,Thursday,26.1507459,74.28255688,1130.616885,1,5.726132055
14:20,Sunday,26.152021,74.28569881,1130.721727,1,5.641160215
10:20,Saturday,26.15329611,74.28884074,1130.826569,1,5.47865724
9:20,Sunday,26.15457121,74.29198267,1130.931411,1,5.453821127
1:40,Wednesday,26.15584632,74.29512459,1131.036253,1,5.56781105
21:20,Saturday,26.15712143,74.29826652,1131.141095,1,5.654505648
6:40,Saturday,26.15839653,74.30140845,1131.245937,1,5.669315211
6:00,Friday,26.15967164,74.30455038,1131.350779,1,5.699586416
15:00,Sunday,26.16094675,74.30769231,1131.455621,1,5.834514914
6:20,Saturday,26.16222185,74.31083424,1131.560463,1,5.881874671
9:20,Saturday,26.16349696,74.31397616,1131.665305,1,5.878905811
10:00,Friday,26.16477206,74.31711809,1131.770148,1,5.909101824
5:40,Friday,26.16604717,74.32026002,1131.87499,1,5.914523694
17:20,Thursday,26.16732228,74.32340195,1131.979832,1,5.92508218
15:00,Friday,26.16859738,74.32654388,1132.084674,1,5.904114063
7:40,Friday,26.16987249,74.32968581,1132.189516,1,5.912027856
10:00,Saturday,26.1711476,74.33282774,1132.294358,1,5.877860825
10:00,Monday,26.1724227,74.33596966,1132.3992,1,5.805790987
16:40,Thursday,26.17369781,74.33911159,1132.504042,1,5.714442785
17:40,Sunday,26.17497291,74.34225352,1132.608884,1,5.636078139
18:20,Sunday,26.17624802,74.34539545,1132.713726,1,5.635397083
23:00,Monday,26.17752313,74.34853738,1132.818568,1,5.603121134
19:20,Friday,26.17879823,74.35167931,1132.92341,1,5.68181429
11:20,Tuesday,26.18007334,74.35482124,1133.028252,1,5.779053105
2:00,Friday,26.18134845,74.35796316,1133.133094,1,5.917863452
13:20,Saturday,26.18262355,74.36110509,1133.237936,1,6.081649526
5:00,Friday,26.18389866,74.36424702,1133.342779,1,6.1217631
18:40,Monday,26.18517376,74.36738895,1133.447621,1,6.227089954
13:20,Tuesday,26.18644887,74.37053088,1133.552463,1,6.203529079
19:40,Sunday,26.18772398,74.37367281,1133.657305,1,6.261398815
15:40,Monday,26.18899908,74.37681473,1133.762147,1,6.230685398
18:00,Monday,26.19027419,74.37995666,1133.866989,1,6.227292164
15:00,Sunday,26.1915493,74.38309859,1133.971831,1,6.267777595
20:00,Saturday,26.1928244,74.38624052,1134.076673,1,6.305887519
14:40,Thursday,26.19409951,74.38938245,1134.181515,1,6.392829859
2:00,Monday,26.19537461,74.39252438,1134.286357,1,6.529056503
0:20,Saturday,26.19664972,74.39566631,1134.391199,1,6.594698664
15:20,Wednesday,26.19792483,74.39880823,1134.496041,1,6.679136906
18:20,Tuesday,26.19919993,74.40195016,1134.600883,1,6.712800566
6:20,Tuesday,26.20047504,74.40509209,1134.705725,1,6.732309402
0:00,Sunday,26.20175015,74.40823402,1134.810568,1,6.558571112
11:40,Saturday,26.20302525,74.41137595,1134.91541,1,6.316390057
17:00,Thursday,26.20430036,74.41451788,1135.020252,1,6.138789293
8:40,Tuesday,26.20557546,74.4176598,1135.125094,1,6.001341926
21:00,Saturday,26.20685057,74.42080173,1135.229936,1,5.85903891
17:00,Monday,26.20812568,74.42394366,1135.334778,1,5.799666069
12:00,Friday,26.20940078,74.42708559,1135.43962,1,5.907813832
13:00,Monday,26.21067589,74.43022752,1135.544462,1,6.029866557
3:40,Wednesday,26.211951,74.43336945,1135.649304,1,6.183374857
21:20,Saturday,26.2132261,74.43651138,1135.754146,1,6.301823254
1:00,Saturday,26.21450121,74.4396533,1135.858988,1,6.336794059
16:00,Friday,26.21577631,74.44279523,1135.96383,1,6.351013202
2:00,Tuesday,26.21705142,74.44593716,1136.068672,1,6.217815385
15:00,Saturday,26.21832653,74.44907909,1136.173514,1,6.079063715
14:20,Saturday,26.21960163,74.45222102,1136.278357,1,5.872587412
5:40,Friday,26.22087674,74.45536295,1136.383199,1,5.699617671
18:20,Wednesday,26.22215185,74.45850488,1136.488041,1,5.549595813
1:40,Monday,26.22342695,74.4616468,1136.592883,1,5.434472871
21:40,Sunday,26.22470206,74.46478873,1136.697725,1,5.437210669
19:20,Sunday,26.22597716,74.46793066,1136.802567,1,5.440611225
23:20,Friday,26.22725227,74.47107259,1136.907409,1,5.493223561
5:40,Friday,26.22852738,74.47421452,1137.012251,1,5.514281786
7:40,Thursday,26.22980248,74.47735645,1137.117093,1,5.536928713
6:00,Tuesday,26.23107759,74.48049837,1137.221935,1,5.595983873
22:40,Sunday,26.2323527,74.4836403,1137.326777,1,5.629015476
18:40,Saturday,26.2336278,74.48678223,1137.431619,1,5.656300027
12:20,Friday,26.23490291,74.48992416,1137.536461,1,5.690908477
17:20,Wednesday,26.23617801,74.49306609,1137.641303,1,5.745486588
10:40,Monday,26.23745312,74.49620802,1137.746146,1,5.804758503
2:00,Sunday,26.23872823,74.49934995,1137.850988,1,5.848994205
6:20,Thursday,26.24000333,74.50249187,1137.95583,1,5.945422528
3:40,Saturday,26.24127844,74.5056338,1138.060672,1,6.092653217
16:00,Tuesday,26.24255355,74.50877573,1138.165514,1,6.198684526
4:40,Sunday,26.24382865,74.51191766,1138.270356,1,6.290476369
12:20,Saturday,26.24510376,74.51505959,1138.375198,1,6.314494175
20:20,Wednesday,26.24637886,74.51820152,1138.48004,1,6.422275356
22:20,Sunday,26.24765397,74.52134345,1138.584882,1,6.256213808
18:00,Tuesday,26.24892908,74.52448537,1138.689724,1,6.196611574
19:20,Thursday,26.25020418,74.5276273,1138.794566,1,6.135487475
19:40,Saturday,26.25147929,74.53076923,1138.899408,1,6.07405042
8:40,Wednesday,26.2527544,74.53391116,1139.00425,1,5.97136821
3:40,Saturday,26.2540295,74.53705309,1139.109092,1,5.885364359
17:40,Thursday,26.25530461,74.54019502,1139.213934,1,5.924744324
0:20,Wednesday,26.25657971,74.54333694,1139.318777,1,5.979387961
15:40,Wednesday,26.25785482,74.54647887,1139.423619,1,5.961454873
5:40,Monday,26.25912993,74.5496208,1139.528461,1,6.037848732
18:40,Saturday,26.26040503,74.55276273,1139.633303,1,6.074616853
15:20,Thursday,26.26168014,74.55590466,1139.738145,1,6.140085512
16:40,Monday,26.26295525,74.55904659,1139.842987,1,6.229373623
1:20,Friday,26.26423035,74.56218852,1139.947829,1,6.37545366
4:40,Monday,26.26550546,74.56533044,1140.052671,1,6.523522453
1:00,Saturday,26.26678057,74.56847237,1140.157513,1,6.594039717
23:40,Tuesday,26.26805567,74.5716143,1140.262355,1,6.702757644
7:00,Tuesday,26.26933078,74.57475623,1140.367197,1,6.73014848
19:00,Saturday,26.27060588,74.57789816,1140.472039,1,6.565934839
21:40,Tuesday,26.27188099,74.58104009,1140.576881,1,6.4621015
7:00,Monday,26.2731561,74.58418202,1140.681723,1,6.24333358
17:20,Sunday,26.2744312,74.58732394,1140.786566,1,6.052305789
19:20,Thursday,26.27570631,74.59046587,1140.891408,1,5.923355196
9:40,Tuesday,26.27698142,74.5936078,1140.99625,1,5.782020063
4:00,Friday,26.27825652,74.59674973,1141.101092,1,5.701136972
2:00,Monday,26.27953163,74.59989166,1141.205934,1,5.626396446
21:20,Wednesday,26.28080673,74.60303359,1141.310776,1,5.54679366
11:00,Sunday,26.28208184,74.60617551,1141.415618,1,5.452404194
10:20,Tuesday,26.28335695,74.60931744,1141.52046,1,5.393014244
9:00,Wednesday,26.28463205,74.61245937,1141.625302,1,5.362954235
9:00,Friday,26.28590716,74.6156013,1141.730144,1,5.305125248
13:00,Thursday,26.28718227,74.61874323,1141.834986,1,5.329758978
23:20,Thursday,26.28845737,74.62188516,1141.939828,1,5.315132448
16:00,Friday,26.28973248,74.62502709,1142.04467,1,5.299019723
5:40,Friday,26.29100758,74.62816901,1142.149512,1,5.30924692
7:20,Thursday,26.29228269,74.63131094,1142.254355,1,5.337428013
8:40,Wednesday,26.2935578,74.63445287,1142.359197,1,5.363261774
16:20,Sunday,26.2948329,74.6375948,1142.464039,1,5.442414289
17:20,Wednesday,26.29610801,74.64073673,1142.568881,1,5.551058221
4:20,Monday,26.29738312,74.64387866,1142.673723,1,5.624210698
8:00,Saturday,26.29865822,74.64702059,1142.778565,1,5.668248089
8:00,Thursday,26.29993333,74.65016251,1142.883407,1,5.724866083
6:20,Thursday,26.30120843,74.65330444,1142.988249,1,5.725991165
6:20,Saturday,26.30248354,74.65644637,1143.093091,1,5.669391043
20:40,Saturday,26.30375865,74.6595883,1143.197933,1,5.655268714
21:00,Thursday,26.30503375,74.66273023,1143.302775,1,5.707675878
23:20,Sunday,26.30630886,74.66587216,1143.407617,1,5.822940263
10:40,Wednesday,26.30758397,74.66901408,1143.512459,1,5.968785653
12:20,Thursday,26.30885907,74.67215601,1143.617301,1,6.645564689
2:40,Wednesday,26.31013418,74.67529794,1143.722144,1,7.32162814
1:20,Thursday,26.31140928,74.67843987,1143.826986,1,7.951865235
1:40,Tuesday,26.31268439,74.6815818,1143.931828,1,8.61823387
23:20,Wednesday,26.3139595,74.68472373,1144.03667,1,9.015214617
23:20,Saturday,26.3152346,74.68786566,1144.141512,1,9.32432164
23:20,Monday,26.31650971,74.69100758,1144.246354,1,8.626528177
2:20,Friday,26.31778482,74.69414951,1144.351196,1,7.88931598
6:00,Saturday,26.31905992,74.69729144,1144.456038,1,7.183851398
10:40,Monday,26.32033503,74.70043337,1144.56088,1,6.516365374
6:40,Thursday,26.32161013,74.7035753,1144.665722,1,5.944999662
19:20,Monday,26.32288524,74.70671723,1144.770564,1,5.412043404
2:00,Sunday,26.32416035,74.70985915,1144.875406,1,5.459303235
7:00,Sunday,26.32543545,74.71300108,1144.980248,1,5.455923815
3:40,Friday,26.32671056,74.71614301,1145.08509,1,5.516260427
14:00,Sunday,26.32798567,74.71928494,1145.189932,1,5.641253539
1:20,Wednesday,26.32926077,74.72242687,1145.294775,1,5.763427054
4:20,Thursday,26.33053588,74.7255688,1145.399617,1,5.947440587
0:40,Wednesday,26.33181098,74.72871073,1145.504459,1,6.701525245
13:40,Monday,26.33308609,74.73185265,1145.609301,1,7.389130071
5:00,Monday,26.3343612,74.73499458,1145.714143,1,8.149820805
7:20,Saturday,26.3356363,74.73813651,1145.818985,1,8.853220669
21:20,Saturday,26.33691141,74.74127844,1145.923827,1,9.329609556
18:20,Tuesday,26.33818652,74.74442037,1146.028669,1,9.665827418
1:20,Thursday,26.33946162,74.7475623,1146.133511,1,9.011373083
23:20,Saturday,26.34073673,74.75070423,1146.238353,1,8.241896953
19:40,Friday,26.34201183,74.75384615,1146.343195,1,7.49151597
15:00,Sunday,26.34328694,74.75698808,1146.448037,1,6.806246372
21:20,Thursday,26.34456205,74.76013001,1146.552879,1,6.381088559
12:00,Saturday,26.34583715,74.76327194,1146.657721,1,6.082657292
14:40,Saturday,26.34711226,74.76641387,1146.762564,1,6.854959385
7:00,Tuesday,26.34838737,74.7695558,1146.867406,1,7.687384361
20:00,Wednesday,26.34966247,74.77269772,1146.972248,1,8.475845804
9:40,Sunday,26.35093758,74.77583965,1147.07709,1,9.275377153
18:20,Sunday,26.35221268,74.77898158,1147.181932,1,9.82164989
7:20,Wednesday,26.35348779,74.78212351,1147.286774,1,10.20906911
14:00,Thursday,26.3547629,74.78526544,1147.391616,1,9.525881625
16:20,Saturday,26.356038,74.78840737,1147.496458,1,8.830893187
10:40,Monday,26.35731311,74.7915493,1147.6013,1,8.13202711
5:40,Sunday,26.35858822,74.79469122,1147.706142,1,7.432771156
7:20,Tuesday,26.35986332,74.79783315,1147.810984,1,7.043821282
18:40,Friday,26.36113843,74.80097508,1147.915826,1,6.603828795
3:00,Friday,26.36241353,74.80411701,1148.020668,1,7.236336848
9:20,Saturday,26.36368864,74.80725894,1148.12551,1,7.831570673
10:00,Thursday,26.36496375,74.81040087,1148.230353,1,8.427586759
11:20,Thursday,26.36623885,74.8135428,1148.335195,1,8.986314095
8:40,Friday,26.36751396,74.81668472,1148.440037,1,9.468843098
1:00,Monday,26.36878907,74.81982665,1148.544879,1,9.803831928
6:20,Thursday,26.37006417,74.82296858,1148.649721,1,9.554935978
17:00,Sunday,26.37133928,74.82611051,1148.754563,1,9.257830753
18:40,Thursday,26.37261438,74.82925244,1148.859405,1,8.961028018
7:00,Monday,26.37388949,74.83239437,1148.964247,1,8.690123785
3:00,Wednesday,26.3751646,74.83553629,1149.069089,1,8.531143625
7:00,Friday,26.3764397,74.83867822,1149.173931,1,8.369080263
6:40,Saturday,26.37771481,74.84182015,1149.278773,1,8.854860518
11:40,Sunday,26.37898992,74.84496208,1149.383615,1,9.267848191
7:20,Tuesday,26.38026502,74.84810401,1149.488457,1,9.708079303
22:40,Wednesday,26.38154013,74.85124594,1149.593299,1,10.14852395
